u,i,ts,label,idx,e_idx
2,3,8761.392288921259,-1,19009,19009
2,4,8761.39954476696,1,19010,19010
2,3,8761.40957769899,-1,19011,19011
2,4,8761.42725399685,1,19012,19012
1,3,8763.137870920165,-1,19013,19013
2,3,8763.235556497135,-1,19014,19014
2,4,8763.244189633855,1,19015,19015
1,4,8763.702441569994,-1,19016,19016
1,4,8765.043146722259,-1,19017,19017
1,4,8765.526194756545,-1,19018,19018
2,4,8765.792745277986,0,19019,19019
1,4,8766.0242320923,-1,19020,19020
2,4,8766.542932082117,0,19021,19021
1,3,8766.921874546628,-1,19022,19022
2,3,8767.02412462102,-1,19023,19023
2,3,8767.11501466548,-1,19024,19024
2,4,8767.234731960096,1,19025,19025
1,3,8767.387166045026,-1,19026,19026
1,4,8767.662690448902,-1,19027,19027
1,4,8768.27011054659,-1,19028,19028
1,3,8768.46481576978,-1,19029,19029
2,3,8768.523276625507,-1,19030,19030
2,4,8768.523885787747,1,19031,19031
1,4,8768.74328682702,-1,19032,19032
1,4,8769.301987443483,-1,19033,19033
1,3,8769.525843260306,-1,19034,19034
2,4,8770.019390469348,0,19035,19035
1,3,8770.243584126598,-1,19036,19036
2,3,8770.25119415824,-1,19037,19037
2,4,8770.28088642474,1,19038,19038
2,4,8770.786191958585,0,19039,19039
1,3,8771.071931815262,-1,19040,19040
1,4,8771.384387239947,-1,19041,19041
2,4,8772.173414412711,0,19042,19042
1,4,8772.38678401934,-1,19043,19043
1,3,8773.177749499742,-1,19044,19044
2,3,8773.180199208406,-1,19045,19045
2,4,8773.208239389283,1,19046,19046
2,3,8773.238198728792,-1,19047,19047
2,4,8773.26478826791,1,19048,19048
1,4,8774.355582352277,-1,19049,19049
1,4,8774.462965235547,-1,19050,19050
1,3,8777.107169279428,-1,19051,19051
1,3,8777.145015533548,-1,19052,19052
1,3,8777.153867346042,-1,19053,19053
1,3,8777.292922954392,-1,19054,19054
2,3,8777.303510975793,-1,19055,19055
1,3,8777.326252003631,-1,19056,19056
2,3,8777.496894840331,-1,19057,19057
1,4,8778.320047168801,-1,19058,19058
1,4,8779.125875984864,-1,19059,19059
1,3,8780.633279056645,-1,19060,19060
2,3,8780.647712814629,-1,19061,19061
2,4,8780.661153413035,1,19062,19062
2,3,8780.749603004942,-1,19063,19063
2,4,8780.779763438491,1,19064,19064
2,4,8782.394984283197,0,19065,19065
1,4,8783.834398204031,-1,19066,19066
2,4,8784.112786760314,0,19067,19067
1,4,8785.7349805524,-1,19068,19068
1,3,8786.491421595987,-1,19069,19069
1,3,8786.66988840322,-1,19070,19070
2,3,8786.687367268947,-1,19071,19071
2,3,8786.71687200601,-1,19072,19072
2,4,8786.790222999138,1,19073,19073
2,4,8786.802344631924,0,19074,19074
2,3,8786.91809480785,-1,19075,19075
2,4,8786.941646067355,1,19076,19076
1,4,8788.098976131054,-1,19077,19077
1,4,8788.222686962172,-1,19078,19078
1,4,8788.27974544287,-1,19079,19079
2,4,8788.634756490097,0,19080,19080
2,4,8788.87023308082,0,19081,19081
2,4,8789.036345225055,0,19082,19082
1,4,8789.737090332728,-1,19083,19083
1,3,8789.863462660074,-1,19084,19084
1,3,8791.122273488441,-1,19085,19085
2,3,8791.208293750811,-1,19086,19086
2,4,8791.233180871008,1,19087,19087
2,3,8791.311206074102,-1,19088,19088
2,4,8791.321193318177,1,19089,19089
1,3,8794.79379857718,-1,19090,19090
2,3,8794.795249356957,-1,19091,19091
2,3,8794.803443003419,-1,19092,19092
2,4,8794.80817919768,1,19093,19093
2,4,8794.846687885063,1,19094,19094
1,4,8796.049882522806,-1,19095,19095
2,4,8796.31205183527,0,19096,19096
1,4,8796.909712255921,-1,19097,19097
2,4,8797.015634274096,0,19098,19098
1,3,8800.135278506961,-1,19099,19099
2,3,8800.179711718283,-1,19100,19100
2,4,8800.329788869441,1,19101,19101
1,4,8801.005789698325,-1,19102,19102
2,4,8801.162032041788,0,19103,19103
1,3,8801.340515337646,-1,19104,19104
2,3,8801.627105161297,-1,19105,19105
2,4,8801.633502712086,1,19106,19106
1,4,8801.682846182463,-1,19107,19107
1,4,8803.047859235421,-1,19108,19108
2,4,8806.901779918882,0,19109,19109
1,3,8807.446958985245,-1,19110,19110
2,3,8807.498244364611,-1,19111,19111
1,4,8807.898462797102,-1,19112,19112
1,3,8808.11400521574,-1,19113,19113
1,4,8809.095456635485,-1,19114,19114
2,4,8809.349154120686,0,19115,19115
2,4,8809.881940794161,0,19116,19116
1,3,8810.065972176928,-1,19117,19117
1,4,8810.08452805863,-1,19118,19118
1,4,8810.66280938286,-1,19119,19119
1,3,8811.469947484133,-1,19120,19120
1,3,8813.533115043567,-1,19121,19121
1,3,8813.894012356317,-1,19122,19122
2,3,8813.933672519652,-1,19123,19123
2,3,8813.935767620162,-1,19124,19124
2,3,8813.995978818542,-1,19125,19125
2,4,8814.014366569489,1,19126,19126
2,4,8814.015180060323,1,19127,19127
2,4,8817.701317524834,0,19128,19128
1,4,8818.069076523112,-1,19129,19129
1,3,8820.63289771703,-1,19130,19130
2,3,8820.726192231175,-1,19131,19131
2,4,8820.72996490907,1,19132,19132
1,4,8820.858691586487,-1,19133,19133
1,4,8821.094312570536,-1,19134,19134
1,4,8822.136590523824,-1,19135,19135
1,3,8822.329939122474,-1,19136,19136
2,3,8822.410750695502,-1,19137,19137
2,3,8822.427591494878,-1,19138,19138
2,4,8822.436041955127,1,19139,19139
2,3,8822.453564897476,-1,19140,19140
2,4,8822.530436300334,1,19141,19141
2,4,8823.208036088994,0,19142,19142
1,4,8824.5531128418,-1,19143,19143
2,4,8825.238562248565,0,19144,19144
1,4,8825.71907516963,-1,19145,19145
1,4,8826.25435948884,-1,19146,19146
2,4,8827.003178084493,0,19147,19147
2,4,8827.678821900307,0,19148,19148
1,4,8828.529503722617,-1,19149,19149
1,3,8830.365894631712,-1,19150,19150
2,3,8830.43595983927,-1,19151,19151
2,3,8830.43959357952,-1,19152,19152
2,4,8830.54693965399,1,19153,19153
1,4,8831.187783954747,-1,19154,19154
1,3,8831.71897301987,-1,19155,19155
2,3,8832.204798586805,-1,19156,19156
2,4,8832.232289455289,1,19157,19157
1,4,8835.199442687648,-1,19158,19158
2,4,8835.66976566238,0,19159,19159
1,3,8836.444659625748,-1,19160,19160
1,3,8836.616383901406,-1,19161,19161
2,3,8836.687160790714,-1,19162,19162
2,4,8836.693535259144,1,19163,19163
2,3,8836.741328452283,-1,19164,19164
2,4,8836.77707414927,1,19165,19165
1,4,8836.96891576095,-1,19166,19166
2,4,8837.896604673204,0,19167,19167
1,4,8838.1817837284,-1,19168,19168
1,3,8838.723919743554,-1,19169,19169
1,3,8838.99835487123,-1,19170,19170
2,3,8839.233956630564,-1,19171,19171
1,3,8839.244305608883,-1,19172,19172
2,4,8839.245129530947,1,19173,19173
1,3,8839.82025579584,-1,19174,19174
2,3,8839.871904235648,-1,19175,19175
1,3,8839.871965609738,-1,19176,19176
2,4,8839.900729686922,1,19177,19177
2,4,8840.347451982328,0,19178,19178
2,4,8840.398697127881,0,19179,19179
2,4,8840.71716326092,0,19180,19180
1,4,8840.961972981228,-1,19181,19181
2,4,8841.778139896376,0,19182,19182
1,4,8841.911736011092,-1,19183,19183
2,4,8842.816349865188,0,19184,19184
1,3,8843.205593339786,-1,19185,19185
2,4,8843.548699444904,0,19186,19186
1,4,8844.10403752892,-1,19187,19187
1,3,8844.669220389294,-1,19188,19188
2,3,8844.687960936792,-1,19189,19189
1,3,8844.72939869851,-1,19190,19190
2,3,8844.928111358233,-1,19191,19191
2,4,8844.938307595532,1,19192,19192
2,4,8844.971996087874,0,19193,19193
1,4,8847.220540087255,-1,19194,19194
1,3,8848.479198168614,-1,19195,19195
2,3,8848.522045900749,-1,19196,19196
2,4,8848.52483922164,1,19197,19197
2,3,8848.597632075946,-1,19198,19198
2,4,8848.60013595967,1,19199,19199
1,3,8850.055871443974,-1,19200,19200
2,3,8850.1398525155,-1,19201,19201
2,4,8850.140314970253,1,19202,19202
1,4,8850.359456539054,-1,19203,19203
2,4,8850.474658371366,0,19204,19204
1,3,8851.837464661325,-1,19205,19205
1,3,8852.84509556016,-1,19206,19206
2,4,8855.132334094395,0,19207,19207
2,4,8855.370481101436,0,19208,19208
1,3,8855.487961160887,-1,19209,19209
2,3,8855.94233396202,-1,19210,19210
2,4,8855.952360742414,1,19211,19211
1,3,8856.564963797366,-1,19212,19212
1,3,8858.274667643855,-1,19213,19213
2,4,8859.666766181363,0,19214,19214
1,3,8859.681916964362,-1,19215,19215
2,3,8859.687429500975,-1,19216,19216
2,4,8859.912891859318,1,19217,19217
2,4,8862.593696004082,0,19218,19218
1,4,8863.211175370108,-1,19219,19219
1,3,8863.564557193546,-1,19220,19220
2,3,8863.60246082901,-1,19221,19221
1,4,8865.615640952752,-1,19222,19222
1,4,8865.64101808269,-1,19223,19223
2,4,8865.80945323067,0,19224,19224
1,3,8865.899836980565,-1,19225,19225
2,3,8865.972727700988,-1,19226,19226
2,3,8866.006519523122,-1,19227,19227
2,4,8866.050849766529,1,19228,19228
2,4,8866.168432508386,0,19229,19229
1,4,8867.109238449504,-1,19230,19230
1,4,8867.480765737488,-1,19231,19231
1,4,8867.893688201048,-1,19232,19232
1,3,8867.938471354284,-1,19233,19233
1,3,8869.093283435594,-1,19234,19234
1,4,8869.131830212971,-1,19235,19235
1,4,8869.626181314547,-1,19236,19236
1,3,8869.716688674462,-1,19237,19237
1,3,8871.409599952454,-1,19238,19238
2,3,8871.425347603557,-1,19239,19239
2,4,8871.430740316102,1,19240,19240
2,4,8872.188801743992,0,19241,19241
2,4,8872.267528798924,0,19242,19242
1,3,8872.811777645951,-1,19243,19243
2,3,8873.067289883034,-1,19244,19244
2,4,8873.33520289139,1,19245,19245
1,4,8874.231209089367,-1,19246,19246
1,4,8876.158079849241,-1,19247,19247
1,4,8882.498722369171,-1,19248,19248
2,4,8883.342943893891,0,19249,19249
1,4,8883.711084782744,-1,19250,19250
2,4,8885.745688562005,0,19251,19251
2,4,8886.388785599362,0,19252,19252
1,3,8886.609522104074,-1,19253,19253
1,3,8886.930388423267,-1,19254,19254
2,3,8886.965240994181,-1,19255,19255
2,4,8886.974034247554,1,19256,19256
1,4,8888.466253261138,-1,19257,19257
1,4,8888.612060105354,-1,19258,19258
2,4,8888.72682739917,0,19259,19259
1,4,8889.737749300899,-1,19260,19260
1,3,8889.850799687323,-1,19261,19261
1,4,8892.174292027657,-1,19262,19262
1,4,8892.177292993649,-1,19263,19263
1,4,8892.533977227582,-1,19264,19264
1,3,8893.097896929512,-1,19265,19265
2,3,8893.205942422068,-1,19266,19266
2,4,8893.226627038086,1,19267,19267
2,4,8894.418200787732,0,19268,19268
1,3,8895.388597302683,-1,19269,19269
2,3,8895.518263891585,-1,19270,19270
2,4,8895.525795808791,1,19271,19271
1,3,8896.417828893364,-1,19272,19272
2,3,8896.423591013483,-1,19273,19273
2,4,8896.54814802379,1,19274,19274
2,3,8896.760186787335,-1,19275,19275
2,4,8896.789609252384,1,19276,19276
1,4,8896.82331459436,-1,19277,19277
1,3,8898.153135260622,-1,19278,19278
1,3,8898.18949018904,-1,19279,19279
2,3,8898.197596977954,-1,19280,19280
2,3,8898.20959838192,-1,19281,19281
2,4,8898.217837363203,1,19282,19282
2,4,8898.249461797534,1,19283,19283
2,3,8898.275539552544,-1,19284,19284
2,4,8898.290432251284,1,19285,19285
2,3,8898.290543219317,-1,19286,19286
2,4,8898.310600464089,1,19287,19287
2,3,8898.346734314715,-1,19288,19288
2,4,8898.396464592637,1,19289,19289
2,4,8898.485213896185,0,19290,19290
2,4,8898.536700936118,0,19291,19291
2,4,8899.003545310026,0,19292,19292
1,3,8899.34967459497,-1,19293,19293
2,4,8899.96326698551,0,19294,19294
1,3,8900.493174375166,-1,19295,19295
2,3,8900.615815794083,-1,19296,19296
1,4,8900.629506270692,-1,19297,19297
2,4,8900.654217678777,1,19298,19298
1,3,8901.396026086059,-1,19299,19299
2,3,8901.492611349224,-1,19300,19300
2,4,8901.535278193036,1,19301,19301
2,4,8901.69129124818,0,19302,19302
2,4,8901.72301799641,0,19303,19303
2,4,8902.217406312959,0,19304,19304
1,4,8902.730971594265,-1,19305,19305
1,4,8903.01711883863,-1,19306,19306
1,4,8903.498917467225,-1,19307,19307
1,3,8903.561913799618,-1,19308,19308
2,3,8903.635759054992,-1,19309,19309
2,4,8903.71292632338,1,19310,19310
1,4,8903.756514117256,-1,19311,19311
2,4,8906.545926762454,0,19312,19312
1,3,8906.969824702875,-1,19313,19313
1,3,8907.144092641694,-1,19314,19314
1,3,8907.34444161435,-1,19315,19315
1,3,8908.140272237977,-1,19316,19316
1,3,8908.55323478461,-1,19317,19317
2,3,8908.60022736321,-1,19318,19318
2,3,8908.670554237273,-1,19319,19319
2,4,8908.743487648768,1,19320,19320
1,4,8909.531158054113,-1,19321,19321
1,4,8909.674206446232,-1,19322,19322
1,4,8910.03782587026,-1,19323,19323
1,3,8911.051773679439,-1,19324,19324
1,4,8911.858382963183,-1,19325,19325
1,4,8912.196264251746,-1,19326,19326
1,3,8912.238799683557,-1,19327,19327
2,3,8912.547488064441,-1,19328,19328
2,4,8912.612507737731,1,19329,19329
2,4,8912.90262713268,0,19330,19330
1,4,8913.14403103718,-1,19331,19331
1,3,8913.97738930818,-1,19332,19332
2,3,8914.092351731933,-1,19333,19333
2,4,8914.164856579497,1,19334,19334
1,3,8914.167139177105,-1,19335,19335
1,3,8915.460823508982,-1,19336,19336
2,3,8915.50911648054,-1,19337,19337
2,4,8915.515153007716,1,19338,19338
2,3,8915.591900544237,-1,19339,19339
2,4,8915.889925408233,1,19340,19340
1,4,8916.21199189978,-1,19341,19341
1,4,8916.563409699014,-1,19342,19342
1,3,8917.877987966845,-1,19343,19343
2,4,8918.701687631674,0,19344,19344
2,4,8919.340997453246,0,19345,19345
1,3,8919.964044969807,-1,19346,19346
2,3,8919.990476857147,-1,19347,19347
2,4,8920.081235766973,1,19348,19348
1,3,8920.340361889936,-1,19349,19349
2,3,8920.34254870231,-1,19350,19350
2,4,8920.349448062267,1,19351,19351
2,4,8920.483688207894,0,19352,19352
1,3,8921.3325950396,-1,19353,19353
1,4,8921.720644095572,-1,19354,19354
2,4,8922.003682162896,0,19355,19355
1,4,8922.461269201249,-1,19356,19356
1,3,8923.233936871562,-1,19357,19357
2,3,8923.278933920692,-1,19358,19358
2,4,8923.356777355228,1,19359,19359
1,4,8923.477392223587,-1,19360,19360
2,4,8923.547307022003,0,19361,19361
1,4,8923.591157827808,-1,19362,19362
1,4,8924.04309377956,-1,19363,19363
1,3,8924.15180107979,-1,19364,19364
1,3,8924.241114832086,-1,19365,19365
1,4,8925.249599040493,-1,19366,19366
1,4,8925.263337926997,-1,19367,19367
2,4,8925.28169295015,0,19368,19368
1,3,8926.198681101132,-1,19369,19369
2,3,8926.369527729617,-1,19370,19370
2,4,8926.39468852457,1,19371,19371
1,4,8927.874219025176,-1,19372,19372
2,4,8928.178421611852,0,19373,19373
2,4,8928.636752384604,0,19374,19374
2,4,8929.231381649788,0,19375,19375
2,4,8930.72371765251,0,19376,19376
2,4,8931.071697764133,0,19377,19377
1,4,8931.151160251096,-1,19378,19378
2,4,8931.500787205954,0,19379,19379
1,4,8932.83802590397,-1,19380,19380
1,4,8933.180306667533,-1,19381,19381
1,4,8933.70545876707,-1,19382,19382
1,3,8935.449560050702,-1,19383,19383
1,3,8935.480438895638,-1,19384,19384
2,3,8935.507332150111,-1,19385,19385
2,4,8935.507824517475,1,19386,19386
2,3,8935.552480199654,-1,19387,19387
2,4,8935.566748593108,1,19388,19388
1,3,8936.044450781274,-1,19389,19389
1,3,8936.76191473994,-1,19390,19390
2,3,8936.840382193497,-1,19391,19391
2,4,8936.846296197122,1,19392,19392
2,4,8937.006807206822,0,19393,19393
1,3,8937.218777641909,-1,19394,19394
1,4,8938.060396573252,-1,19395,19395
1,3,8939.242720021726,-1,19396,19396
2,3,8939.282108623313,-1,19397,19397
2,4,8939.327403946361,1,19398,19398
2,4,8939.412491048404,0,19399,19399
2,4,8939.583441177165,0,19400,19400
1,3,8940.654399798339,-1,19401,19401
2,3,8940.776850996841,-1,19402,19402
2,4,8940.783294906376,1,19403,19403
2,4,8940.805553810625,0,19404,19404
1,3,8941.015514713996,-1,19405,19405
2,3,8941.05025392774,-1,19406,19406
2,4,8941.059015740399,1,19407,19407
1,3,8941.218725257795,-1,19408,19408
2,3,8941.278642109912,-1,19409,19409
2,4,8941.281978785632,1,19410,19410
2,3,8941.286994709551,-1,19411,19411
2,3,8941.316451273206,-1,19412,19412
2,4,8941.329494599106,1,19413,19413
2,3,8941.34333176188,-1,19414,19414
2,4,8941.389070332958,1,19415,19415
1,4,8942.686769960297,-1,19416,19416
1,4,8943.29896866129,-1,19417,19417
1,4,8944.02610688665,-1,19418,19418
1,4,8944.196826892188,-1,19419,19419
1,4,8945.914045525598,-1,19420,19420
1,3,8947.402789196643,-1,19421,19421
2,3,8947.512495343804,-1,19422,19422
2,4,8947.549273499235,1,19423,19423
1,4,8949.119088248273,-1,19424,19424
1,4,8949.316693257233,-1,19425,19425
1,4,8950.426139056266,-1,19426,19426
1,3,8950.451090711995,-1,19427,19427
2,3,8950.49884456284,-1,19428,19428
2,4,8950.503996551113,1,19429,19429
2,4,8950.761057915386,0,19430,19430
1,3,8952.373228856126,-1,19431,19431
2,3,8952.484650878507,-1,19432,19432
2,3,8952.57558931323,-1,19433,19433
2,4,8952.583954066486,1,19434,19434
2,4,8952.679716415074,1,19435,19435
2,4,8952.773949886752,0,19436,19436
1,3,8952.892971488633,-1,19437,19437
2,3,8952.9121322868,-1,19438,19438
2,4,8953.009257895495,1,19439,19439
1,4,8953.49994244488,-1,19440,19440
2,4,8953.807428434131,0,19441,19441
1,4,8953.92599768614,-1,19442,19442
1,3,8954.215282453377,-1,19443,19443
2,3,8954.280077269135,-1,19444,19444
1,3,8956.091893947105,-1,19445,19445
2,4,8956.842454522222,0,19446,19446
2,4,8957.005718697445,0,19447,19447
2,4,8957.432429280005,0,19448,19448
1,3,8957.984795381504,-1,19449,19449
2,3,8957.984927372738,-1,19450,19450
2,4,8958.01741577742,1,19451,19451
2,3,8958.027921235067,-1,19452,19452
2,4,8958.070009695719,1,19453,19453
1,4,8958.330471395358,-1,19454,19454
2,4,8958.543356751476,0,19455,19455
2,4,8959.341793980931,0,19456,19456
1,3,8959.471918284315,-1,19457,19457
2,4,8959.882709529422,0,19458,19458
1,3,8960.881946112482,-1,19459,19459
2,3,8960.926241537409,-1,19460,19460
2,4,8960.95260352519,1,19461,19461
2,3,8961.152265420405,-1,19462,19462
2,4,8961.222801850046,1,19463,19463
1,3,8962.265826275523,-1,19464,19464
2,3,8962.34347698086,-1,19465,19465
2,4,8962.43230915723,1,19466,19466
2,3,8962.443898650503,-1,19467,19467
2,4,8964.501671124353,0,19468,19468
1,4,8965.353137024584,-1,19469,19469
1,4,8965.722840842283,-1,19470,19470
1,4,8965.728658491118,-1,19471,19471
1,4,8965.827439849696,-1,19472,19472
1,3,8966.577187846764,-1,19473,19473
2,3,8966.764468509082,-1,19474,19474
2,4,8966.856882878785,1,19475,19475
1,4,8967.307296486693,-1,19476,19476
1,3,8967.581828301207,-1,19477,19477
2,3,8967.849160793832,-1,19478,19478
2,4,8968.0327962782,1,19479,19479
1,4,8968.069500575279,-1,19480,19480
1,3,8968.487146110945,-1,19481,19481
2,4,8969.041665277467,0,19482,19482
1,4,8970.108783908048,-1,19483,19483
1,4,8970.531789321993,-1,19484,19484
1,4,8971.928710132288,-1,19485,19485
1,3,8973.084571017514,-1,19486,19486
1,3,8975.080198772172,-1,19487,19487
2,3,8975.11328044261,-1,19488,19488
2,4,8975.137951590532,0,19489,19489
2,3,8975.231648401017,-1,19490,19490
2,3,8975.272298214302,-1,19491,19491
2,4,8975.282439841989,1,19492,19492
2,4,8975.315430479124,1,19493,19493
2,3,8975.321620514476,-1,19494,19494
1,4,8975.330126930297,-1,19495,19495
2,4,8975.505890325257,1,19496,19496
1,3,8976.038608799323,-1,19497,19497
1,3,8976.111276706026,-1,19498,19498
2,3,8976.145115013109,-1,19499,19499
2,4,8976.194349615125,1,19500,19500
2,3,8976.208973477003,-1,19501,19501
1,3,8978.0946142214,-1,19502,19502
1,4,8980.523422154776,-1,19503,19503
2,4,8980.630453318441,0,19504,19504
2,4,8983.108688932585,0,19505,19505
1,4,8983.683067106213,-1,19506,19506
1,4,8983.72249138841,-1,19507,19507
1,3,8986.247052210143,-1,19508,19508
2,3,8986.299692924355,-1,19509,19509
2,4,8986.30014606117,1,19510,19510
2,4,8987.504324757458,0,19511,19511
1,4,8988.497825523267,-1,19512,19512
2,4,8988.90453264145,0,19513,19513
1,3,8988.913017039475,-1,19514,19514
2,3,8988.921184802748,-1,19515,19515
2,4,8989.108209617512,1,19516,19516
1,4,8989.13484855646,-1,19517,19517
1,3,8989.202572261289,-1,19518,19518
2,3,8989.203368204182,-1,19519,19519
2,4,8989.327354008748,1,19520,19520
1,4,8989.563402526563,-1,19521,19521
2,4,8989.611211354344,0,19522,19522
1,3,8989.847331195062,-1,19523,19523
2,3,8989.889735185316,-1,19524,19524
2,4,8989.895011529285,1,19525,19525
1,3,8991.289827221,-1,19526,19526
2,4,8992.625418627833,0,19527,19527
1,3,8992.687136757215,-1,19528,19528
1,3,8992.772805500732,-1,19529,19529
2,3,8992.802986929135,-1,19530,19530
2,4,8992.856627177118,1,19531,19531
1,4,8993.05543199559,-1,19532,19532
1,4,8994.015093903818,-1,19533,19533
1,3,8995.27993352617,-1,19534,19534
2,3,8995.30561606478,-1,19535,19535
2,4,8995.336672070776,1,19536,19536
2,4,8995.65750876318,0,19537,19537
1,4,8996.47990383283,-1,19538,19538
2,4,8996.925050385711,0,19539,19539
2,4,8997.501313589028,0,19540,19540
1,4,8997.75995947059,-1,19541,19541
1,3,8997.841629885706,-1,19542,19542
2,4,8997.857015352347,0,19543,19543
2,3,8997.866178653676,-1,19544,19544
2,4,8997.866742337641,1,19545,19545
2,3,8998.080973863305,-1,19546,19546
2,4,8998.117422054711,1,19547,19547
1,3,8998.14035192473,-1,19548,19548
2,3,8998.303407752845,-1,19549,19549
2,4,8998.31342023641,1,19550,19550
2,4,8998.334158389727,0,19551,19551
1,3,8998.51780132723,-1,19552,19552
2,3,8998.70617527778,-1,19553,19553
2,4,8998.721852880626,1,19554,19554
1,3,8999.10084300266,-1,19555,19555
2,4,8999.721576801594,0,19556,19556
1,4,9000.447452057682,-1,19557,19557
1,4,9000.975892127708,-1,19558,19558
1,3,9001.857679641398,-1,19559,19559
2,3,9001.906752317514,-1,19560,19560
1,4,9002.592352402316,-1,19561,19561
1,4,9002.932400206737,-1,19562,19562
1,4,9003.27703590899,-1,19563,19563
2,4,9003.711432620941,0,19564,19564
1,4,9004.773770680316,-1,19565,19565
1,3,9007.275293231172,-1,19566,19566
2,3,9007.316993410144,-1,19567,19567
